Franjo Tuđman	38200020	true	true	Peruvianllama	UNKNOWN	Tuðman	Tuđman	{{NPOV}}{{Infobox_President| name=Franjo Tuðman| nationality=Croat| image=tudjman.	{{NPOV}}{{Infobox_President| name=Franjo Tuđman| nationality=Croat| image=tudjman.
Franjo Tuđman	38200020	true	true	Peruvianllama	UNKNOWN	Tuðman	Tuđman	{{NPOV}}{{Infobox_President| name=Franjo Tuðman| nationality=Croat| image=tudjman.	{{NPOV}}{{Infobox_President| name=Franjo Tuđman| nationality=Croat| image=tudjman.
Franjo Tuđman	38200020	true	true	Peruvianllama	UNKNOWN	Tuðman	Tuđman	{{NPOV}}{{Infobox_President| name=Franjo Tuðman| nationality=Croat| image=tudjman.	{{NPOV}}{{Infobox_President| name=Franjo Tuđman| nationality=Croat| image=tudjman.
Franjo Tuđman	38242746	true	false	64.107.219.161	UNKNOWN	Tuđman	Tuًman	{{NPOV}}{{Infobox_President| name=Franjo Tuđman| nationality=Croat| image=tudjman.	{{NPOV}}{{Infobox_President| name=Franjo Tuًman| nationality=Croat| image=tudjman.
Franjo Tuđman	38242746	true	false	64.107.219.161	UNKNOWN	Tuđman	Tuًman	{{NPOV}}{{Infobox_President| name=Franjo Tuđman| nationality=Croat| image=tudjman.	{{NPOV}}{{Infobox_President| name=Franjo Tuًman| nationality=Croat| image=tudjman.
Franjo Tuđman	38242746	true	false	64.107.219.161	UNKNOWN	Tuđman	Tuًman	{{NPOV}}{{Infobox_President| name=Franjo Tuđman| nationality=Croat| image=tudjman.	{{NPOV}}{{Infobox_President| name=Franjo Tuًman| nationality=Croat| image=tudjman.
Franjo Tuđman	38242746	true	false	64.107.219.161	UNKNOWN	Tuđman	Tuًman	{{NPOV}}{{Infobox_President| name=Franjo Tuđman| nationality=Croat| image=tudjman.	{{NPOV}}{{Infobox_President| name=Franjo Tuًman| nationality=Croat| image=tudjman.
Franjo Tuđman	38242746	true	false	64.107.219.161	UNKNOWN	Tuđman	Tuًman	{{NPOV}}{{Infobox_President| name=Franjo Tuđman| nationality=Croat| image=tudjman.	{{NPOV}}{{Infobox_President| name=Franjo Tuًman| nationality=Croat| image=tudjman.
Franjo Tuđman	38242746	true	false	64.107.219.161	UNKNOWN	Tuđman	Tuًman	{{NPOV}}{{Infobox_President| name=Franjo Tuđman| nationality=Croat| image=tudjman.	{{NPOV}}{{Infobox_President| name=Franjo Tuًman| nationality=Croat| image=tudjman.
Franjo Tuđman	38242746	true	false	64.107.219.161	UNKNOWN	Tuđman	Tuًman	{{NPOV}}{{Infobox_President| name=Franjo Tuđman| nationality=Croat| image=tudjman.	{{NPOV}}{{Infobox_President| name=Franjo Tuًman| nationality=Croat| image=tudjman.
Franjo Tuđman	38242746	true	false	64.107.219.161	UNKNOWN	Tuđman	Tuًman	{{NPOV}}{{Infobox_President| name=Franjo Tuđman| nationality=Croat| image=tudjman.	{{NPOV}}{{Infobox_President| name=Franjo Tuًman| nationality=Croat| image=tudjman.
Franjo Tuđman	38242746	true	false	64.107.219.161	UNKNOWN	Tuđman	Tuًman	{{NPOV}}{{Infobox_President| name=Franjo Tuđman| nationality=Croat| image=tudjman.	{{NPOV}}{{Infobox_President| name=Franjo Tuًman| nationality=Croat| image=tudjman.
Franjo Tuđman	38242746	true	false	64.107.219.161	UNKNOWN	Tuđman	Tuًman	{{NPOV}}{{Infobox_President| name=Franjo Tuđman| nationality=Croat| image=tudjman.	{{NPOV}}{{Infobox_President| name=Franjo Tuًman| nationality=Croat| image=tudjman.
Franjo Tuđman	38242897	true	false	Can't sleep, clown will eat me	MINOR	Tuًman	Tuđman	{{NPOV}}{{Infobox_President| name=Franjo Tuًman| nationality=Croat| image=tudjman.	{{NPOV}}{{Infobox_President| name=Franjo Tuđman| nationality=Croat| image=tudjman.
Franjo Tuđman	38242897	true	false	Can't sleep, clown will eat me	MINOR	Tuًman	Tuđman	{{NPOV}}{{Infobox_President| name=Franjo Tuًman| nationality=Croat| image=tudjman.	{{NPOV}}{{Infobox_President| name=Franjo Tuđman| nationality=Croat| image=tudjman.
Franjo Tuđman	38242897	true	false	Can't sleep, clown will eat me	MINOR	Tuًman	Tuđman	{{NPOV}}{{Infobox_President| name=Franjo Tuًman| nationality=Croat| image=tudjman.	{{NPOV}}{{Infobox_President| name=Franjo Tuđman| nationality=Croat| image=tudjman.
Franjo Tuđman	38242897	true	false	Can't sleep, clown will eat me	MINOR	Tuًman	Tuđman	{{NPOV}}{{Infobox_President| name=Franjo Tuًman| nationality=Croat| image=tudjman.	{{NPOV}}{{Infobox_President| name=Franjo Tuđman| nationality=Croat| image=tudjman.
Franjo Tuđman	38242897	true	false	Can't sleep, clown will eat me	MINOR	Tuًman	Tuđman	{{NPOV}}{{Infobox_President| name=Franjo Tuًman| nationality=Croat| image=tudjman.	{{NPOV}}{{Infobox_President| name=Franjo Tuđman| nationality=Croat| image=tudjman.
Franjo Tuđman	38242897	true	false	Can't sleep, clown will eat me	MINOR	Tuًman	Tuđman	{{NPOV}}{{Infobox_President| name=Franjo Tuًman| nationality=Croat| image=tudjman.	{{NPOV}}{{Infobox_President| name=Franjo Tuđman| nationality=Croat| image=tudjman.
Franjo Tuđman	38242897	true	false	Can't sleep, clown will eat me	MINOR	Tuًman	Tuđman	{{NPOV}}{{Infobox_President| name=Franjo Tuًman| nationality=Croat| image=tudjman.	{{NPOV}}{{Infobox_President| name=Franjo Tuđman| nationality=Croat| image=tudjman.
Franjo Tuđman	38242897	true	false	Can't sleep, clown will eat me	MINOR	Tuًman	Tuđman	{{NPOV}}{{Infobox_President| name=Franjo Tuًman| nationality=Croat| image=tudjman.	{{NPOV}}{{Infobox_President| name=Franjo Tuđman| nationality=Croat| image=tudjman.
Franjo Tuđman	38242897	true	false	Can't sleep, clown will eat me	MINOR	Tuًman	Tuđman	{{NPOV}}{{Infobox_President| name=Franjo Tuًman| nationality=Croat| image=tudjman.	{{NPOV}}{{Infobox_President| name=Franjo Tuđman| nationality=Croat| image=tudjman.
Franjo Tuđman	38242897	true	false	Can't sleep, clown will eat me	MINOR	Tuًman	Tuđman	{{NPOV}}{{Infobox_President| name=Franjo Tuًman| nationality=Croat| image=tudjman.	{{NPOV}}{{Infobox_President| name=Franjo Tuđman| nationality=Croat| image=tudjman.
Franjo Tuđman	39207275	true	false	Mylan	UNKNOWN	{{NPOV}}	{NPOV}	{{NPOV}}{{Infobox_President| name=Franjo Tuđman| nationality=Croat| image=tudjman.	{NPOV}{{Infobox_President| name=Franjo Tuđman| nationality=Croat| image=tudjman.
Franjo Tuđman	39207293	true	false	Mylan	UNKNOWN	{NPOV}	{{NPOV}}	{NPOV}{{Infobox_President| name=Franjo Tuđman| nationality=Croat| image=tudjman.	{{NPOV}}{{Infobox_President| name=Franjo Tuđman| nationality=Croat| image=tudjman.
Franjo Tuđman	46292045	true	false	Mylan	UNKNOWN	buth	but	Solve, buth in what way?	Solve, but in what way?
Franjo Tuđman	140731444	true	false	SmackBot	MINOR	{{cleanup}}	{{Cleanup|date=June 2007}}	{{NPOV}}{{Unreferenced|date=December 2006}}{{expert}}{{cleanup}}{{copyedit}}{{Infobox_President| name=Franjo Tuđman| image=FranjoTudman.	{{NPOV}}{{Unreferenced|date=December 2006}}{{expert}}{{Cleanup|date=June 2007}}{{Copyedit|date=June 2007}}{{Infobox_President| name=Franjo Tuđman| image=FranjoTudman.
Franjo Tuđman	140731444	true	false	SmackBot	MINOR	{{copyedit}}	{{Copyedit|date=June 2007}}	{{NPOV}}{{Unreferenced|date=December 2006}}{{expert}}{{cleanup}}{{copyedit}}{{Infobox_President| name=Franjo Tuđman| image=FranjoTudman.	{{NPOV}}{{Unreferenced|date=December 2006}}{{expert}}{{Cleanup|date=June 2007}}{{Copyedit|date=June 2007}}{{Infobox_President| name=Franjo Tuđman| image=FranjoTudman.
Franjo Tuđman	202162053	true	false	SmackBot	MINOR	{{unsourced}}	{{Unreferenced|date=March 2008}}	{{unsourced}}{{Infobox_President| name=Franjo Tuđman| image=FranjoTudman.	{{Unreferenced|date=March 2008}}{{Infobox_President| name=Franjo Tuđman| image=FranjoTudman.
Franjo Tuđman	234367528	true	false	SmackBot	MINOR	{{cleanup}}	{{Cleanup|date=August 2008}}	{{Unreferenced|date=March 2008}}{{cleanup}}{{Infobox_President| name=Franjo Tuđman| image=FranjoTudman.	{{Unreferenced|date=March 2008}}{{Cleanup|date=August 2008}}{{Infobox_President| name=Franjo Tuđman| image=FranjoTudman.
Franjo Tuđman	297071464	true	false	Marek69	UNKNOWN	[[Image:Tudjman	[[File:Tudjman	==Legacy==[[Image:Tudjman grave mirogoj.	==Legacy==[[File:Tudjman grave mirogoj.
Franjo Tuđman	304857257	true	false	SmackBot	MINOR	316-319).	&nbsp;316-319).	in Tuđman's work, p.316-319).	in Tuđman's work, p.&nbsp;316-319).
Franjo Tuđman	359677353	true	false	RjwilmsiBot	MINOR	web|url=http://www.	news|url=http://www.	<ref name="telegraph">{{cite web|url=http://www.telegraph.co.uk/news/worldnews/europe/bosnia/1343702/Tudjman-tapes-reveal-plans-to-divide-Bosnia-and-hide-war-crimes.html|publisher=Telegraph.	<ref name="telegraph">{{cite news|url=http://www.telegraph.co.uk/news/worldnews/europe/bosnia/1343702/Tudjman-tapes-reveal-plans-to-divide-Bosnia-and-hide-war-crimes.html|publisher=Telegraph.
Franjo Tuđman	359677353	true	false	RjwilmsiBot	MINOR	web|url=http://www.	news|url=http://www.	<ref name="telegraph">{{cite web|url=http://www.telegraph.co.uk/news/worldnews/europe/bosnia/1343702/Tudjman-tapes-reveal-plans-to-divide-Bosnia-and-hide-war-crimes.html|publisher=Telegraph.	<ref name="telegraph">{{cite news|url=http://www.telegraph.co.uk/news/worldnews/europe/bosnia/1343702/Tudjman-tapes-reveal-plans-to-divide-Bosnia-and-hide-war-crimes.html|publisher=Telegraph.
Franjo Tuđman	359677353	true	false	RjwilmsiBot	MINOR	web	news	<ref name="telegraph">{{cite web|url=http://www.telegraph.co.uk/news/worldnews/europe/bosnia/1343702/Tudjman-tapes-reveal-plans-to-divide-Bosnia-and-hide-war-crimes.html|publisher=Telegraph.	<ref name="telegraph">{{cite news|url=http://www.telegraph.co.uk/news/worldnews/europe/bosnia/1343702/Tudjman-tapes-reveal-plans-to-divide-Bosnia-and-hide-war-crimes.html|publisher=Telegraph.
Franjo Tuđman	404815754	true	false	Kennechten	UNKNOWN	HDZ.	[[HDZ]].	founding HDZ.	founding [[HDZ]].
Franjo Tuđman	413326252	true	false	78.3.16.189	UNKNOWN	tennis.	[[tennis]].	Tuđman's favorite sport became tennis.	Tuđman's favorite sport ,however, became [[tennis]].
Franjo Tuđman	414264833	true	false	78.1.99.72	UNKNOWN	{{lang-hr}}.	{{hr icon}}.	Tuđman-biografija " {{lang-hr}}.	Tuđman-biografija " {{hr icon}}.
Franjo Tuđman	421363493	true	false	FrescoBot	MINOR	9789537313722.	978-953-7313-72-2.	ISBN 9789537313722.	ISBN 978-953-7313-72-2.
Franjo Tuđman	421363493	true	false	FrescoBot	MINOR	9531200386.	953-12-0038-6.	ISBN 9531200386.	ISBN 953-12-0038-6.
Franjo Tuđman	434278797	true	false	Timbouctou	UNKNOWN	1963.	1963	==Institute==In 1963.	==Institute==In 1963 he became professor at the [[University of Zagreb]] Faculty of Political Sciences where he taught a course called "Socialist Revolution and Contemporary National History".
Billboard	64599082	true	false	24.110.119.33	UNKNOWN	More	Mor	===Visual and environmental concerns===[[Image:Eat_More_Tofu_Billboard.	===Visual and environmental concerns===[[Image:Eat_More_Tofu_Billboard.
Billboard	64599082	true	false	24.110.119.33	UNKNOWN	More	Mor	===Visual and environmental concerns===[[Image:Eat_More_Tofu_Billboard.	===Visual and environmental concerns===[[Image:Eat_More_Tofu_Billboard.
Billboard	123494306	true	false	89.60.165.75	UNKNOWN	jpg|thumb|150px|left|Mobile	jpg|thumb|150px|right|Mobile	jpg|thumb|150px|left|Mobile billboard truck]][[Image:Skyboard360.	jpg|thumb|150px|right|Mobile billboard truck]][[Image:Skyboard360.
Billboard	123496610	true	false	Juan2x	UNKNOWN	jpg|thumb|150px|right|Mobile	jpg|thumb|150px|left|Mobile	jpg|thumb|150px|right|Mobile billboard truck]][[Image:Skyboard360.	jpg|thumb|150px|left|Mobile billboard truck]][[Image:Skyboard360.
Billboard	127830990	true	false	Not home	UNKNOWN	[[Image:Chisinau_billboard.	[[Image:chisinau-billboard.	[[Image:Chisinau_billboard.	[[Image:chisinau-billboard.
Billboard	135073797	true	false	SmackBot	MINOR	[[Image:3aw_billboard.	[[Image:3aw billboard.	[[Image:3aw_billboard.	[[Image:3aw billboard.
Billboard	135073797	true	false	SmackBot	MINOR	[[Image:Eat_More_Tofu_Billboard.	[[Image:Eat More Tofu Billboard.	===Visual and environmental concerns===[[Image:Eat_More_Tofu_Billboard.	===Visual and environmental concerns===[[Image:Eat More Tofu Billboard.
Billboard	177207015	true	false	Everything counts	UNKNOWN	Administration</ref>.	Administration</ref>	Washington, DC: Federal Highway Administration</ref>.	Washington, DC: Federal Highway Administration</ref>It is possible that the presence of advertising signs in rural areas are of value in reducing a driver boredom, which many believe is a positive contribution to highway safety.
Billboard	235976781	true	false	Moto239	UNKNOWN	(bill-board.	(www.bill-board.	us ™ be see (bill-board.	us ™ please see (www.bill-board.us)== Advertising style ==Billboard advertisements are designed to catch a person's attention and create a memorable impression very quickly, leaving the reader thinking about the advertisement after they have driven past it.
Billboard	349917573	true	false	Yobot	MINOR	[[Image:3aw	[[File:3aw	[[Image:3aw billboard.	[[File:3aw billboard.
Billboard	349917573	true	false	Yobot	MINOR	[[Image:atb-billboard6586.	[[File:atb-billboard6586.	[[Image:atb-billboard6586.	[[File:atb-billboard6586.
Billboard	349917573	true	false	Yobot	MINOR	[[Image:Mailpouch8466.	[[File:Mailpouch8466.	===Tobacco advertising===[[Image:Mailpouch8466.	===Tobacco advertising===[[File:Mailpouch8466.
Billboard	349917573	true	false	Yobot	MINOR	[[Image:1908	[[File:1908	== History =={{uspov}}[[Image:1908 Billboard.	== History =={{uspov}}[[File:1908 Billboard.
Billboard	356241360	true	false	168.99.182.184	UNKNOWN	(SOURCE???)	hahahahaha(SOURCE???)	(SOURCE???)	hahahahaha(SOURCE???)
Billboard	400548361	true	false	SmackBot	MINOR	{{uspov}}	{{Globalize/USA|date=December 2010}}	== History =={{uspov}}[[File:1908 Billboard.	== History =={{Globalize/USA|date=December 2010}}[[File:1908 Billboard.
Billboard	401746112	true	false	SkyBoard	UNKNOWN	(SkyBoard]]	(SkyBoard)]]	jpg|thumb|270px|right|Special advertising trailer (SkyBoard]][[File:Fastfood.	jpg|thumb|270px|right|Special advertising trailer (SkyBoard)]][[File:Fastfood.
Billboard	430546549	true	false	67.68.89.206	UNKNOWN	advertising.	advertisement every month.	Every month it's new advertising.]]	It displays a new advertisement every month.]]
Billboard	483823149	true	false	Helpful Pixie Bot	MINOR	{{Globalize/USA|date=December	{{Globalize/US|date=December	== History =={{Globalize/USA|date=December 2010}}[[File:1908 Billboard.	== History =={{Globalize/US|date=December 2010}}[[File:1908 Billboard.
Billboard	515835292	true	false	LarsPensjo	UNKNOWN	uses|pi	uses|Billboard	{{About||the magazine|Billboard (magazine)|other uses|pi (disambiguation)}}[[File:ECMB2009-BillboardCrppd.	{{About||the magazine|Billboard (magazine)|other uses|Billboard (disambiguation)}}[[File:ECMB2009-BillboardCrppd.
M60 machine gun	300494638	true	false	Fnlayson	UNKNOWN	jpg|thumb|left|M60	jpg|thumb|right|M60	jpg|thumb|left|M60 in Vietnam 1966.]]	jpg|thumb|right|M60 in Vietnam 1966.]]
M60 machine gun	300528832	true	false	SmackBot	MINOR	{{unsourced-section}}	{{Unreferenced section|date=July 2009}}	===Design flaws==={{unsourced-section}}[[Image:M60closeup2002.	===Design flaws==={{Unreferenced section|date=July 2009}}[[Image:M60closeup2002.
M60 machine gun	300528832	true	false	SmackBot	MINOR	{{seealso|US	{{See also|US	{{seealso|US Helicopter Armament Subsystems}}===M60D===[[Image:M60d-on-m23.	{{See also|US Helicopter Armament Subsystems}}===M60D===[[Image:M60d-on-m23.
M60 machine gun	300528832	true	false	SmackBot	MINOR	{{seealso|US	{{See also|US	{{seealso|US Helicopter Armament Subsystems}}===M60D===[[Image:M60d-on-m23.	{{See also|US Helicopter Armament Subsystems}}===M60D===[[Image:M60d-on-m23.
M60 machine gun	344227343	true	false	63.238.88.162	UNKNOWN	lb.	15lb (10.5kg).	lb.	Most [[infantry]] units in the U.S. Army and Marine Corps have now switched over to the [[M240 machine gun|M240]] as their [[General purpose machine gun|general-purpose machine gun]], which is more reliable (particularly when dirty) and seems to be well-liked by the troops for its ruggedness, despite the fact that it weighs 27.6lb (12.5kg) compared to the standard M60 at 23.15lb (10.5kg).
M60 machine gun	384557919	true	false	FrescoBot	MINOR	978-0710628695.	978-0-7106-2869-5.	ISBN 978-0710628695.	ISBN 978-0-7106-2869-5.
M60 machine gun	408237443	true	false	Atilla-2011	UNKNOWN	jpg]]	jpg|300px|]]	jpg]]|image=[[File:M60.	jpg|300px|]]|image=[[File:M60.
M60 machine gun	408245781	true	false	MFIreland	UNKNOWN	|image=[[File:Mk43-mod0	[[File:Mk43-mod0	===M60E4/MK 43 Mod 0/1===|image=[[File:Mk43-mod0 m60e4.	===M60E4/MK 43 Mod 0/1===[[File:Mk43-mod0 m60e4.
M60 machine gun	491515705	true	false	Helpful Pixie Bot	MINOR	[[Image:DF-ST-90-04665.	[[File:DF-ST-90-04665.	[[Image:DF-ST-90-04665.	[[File:DF-ST-90-04665.
M60 machine gun	491515705	true	false	Helpful Pixie Bot	MINOR	[[Image:T44.	[[File:T44.	[[Image:T44.	[[File:T44.
M60 machine gun	491515705	true	false	Helpful Pixie Bot	MINOR	[[Image:Spops2004afghanm60.	[[File:Spops2004afghanm60.	[[Image:Spops2004afghanm60.	[[File:Spops2004afghanm60.
M60 machine gun	491515705	true	false	Helpful Pixie Bot	MINOR	[[Image:030104-N-7676W-058	[[File:030104-N-7676W-058	[[Image:030104-N-7676W-058 M60.	[[File:030104-N-7676W-058 M60.
M60 machine gun	491515705	true	false	Helpful Pixie Bot	MINOR	[[Image:Thomas	[[File:Thomas	[[Image:Thomas with M60 Machine Gun.	[[File:Thomas with M60 Machine Gun.
M60 machine gun	491515705	true	false	Helpful Pixie Bot	MINOR	[[Image:M60firingfromboat1.	[[File:M60firingfromboat1.	===Ammunition===[[Image:M60firingfromboat1.	===Ammunition===[[File:M60firingfromboat1.
M60 machine gun	491515705	true	false	Helpful Pixie Bot	MINOR	[[Image:M60	[[File:M60	===Ammunition===[[Image:M60firingfromboat1.	===Ammunition===[[File:M60firingfromboat1.
M60 machine gun	491515705	true	false	Helpful Pixie Bot	MINOR	[[Image:M60closeup2002.	[[File:M60closeup2002.	===Design flaws==={{Refimprove|date=July 2009}}{{POV-section|date=July 2009}}[[Image:M60closeup2002.	===Design flaws==={{Refimprove|date=July 2009}}{{POV-section|date=July 2009}}[[File:M60closeup2002.
M60 machine gun	491515705	true	false	Helpful Pixie Bot	MINOR	[[Image:M60maintenance2002.	[[File:M60maintenance2002.	[[Image:M60maintenance2002.	[[File:M60maintenance2002.
M60 machine gun	491515705	true	false	Helpful Pixie Bot	MINOR	[[Image:M60	[[File:M60	===Ammunition===[[Image:M60firingfromboat1.	===Ammunition===[[File:M60firingfromboat1.
M60 machine gun	491515705	true	false	Helpful Pixie Bot	MINOR	[[Image:M60	[[File:M60	===Ammunition===[[Image:M60firingfromboat1.	===Ammunition===[[File:M60firingfromboat1.
M60 machine gun	491515705	true	false	Helpful Pixie Bot	MINOR	[[Image:M60	[[File:M60	===Ammunition===[[Image:M60firingfromboat1.	===Ammunition===[[File:M60firingfromboat1.
M60 machine gun	491515705	true	false	Helpful Pixie Bot	MINOR	[[Image:M60	[[File:M60	===Ammunition===[[Image:M60firingfromboat1.	===Ammunition===[[File:M60firingfromboat1.
M60 machine gun	491515705	true	false	Helpful Pixie Bot	MINOR	[[Image:Us	[[File:Us	===M60E2===[[Image:Us m60e2 01.	===M60E2===[[File:Us m60e2 01.
M60 machine gun	491515705	true	false	Helpful Pixie Bot	MINOR	[[Image:M60cmg.	[[File:M60cmg.	===M60C===[[Image:M60cmg.	===M60C===[[File:M60cmg.
M60 machine gun	491515705	true	false	Helpful Pixie Bot	MINOR	[[Image:M60d-on-m23.	[[File:M60d-on-m23.	{{See also|US Helicopter Armament Subsystems}}===M60D===[[Image:M60d-on-m23.	{{See also|US Helicopter Armament Subsystems}}===M60D===[[File:M60d-on-m23.
M60 machine gun	491515705	true	false	Helpful Pixie Bot	MINOR	[[Image:M60	[[File:M60	===Ammunition===[[Image:M60firingfromboat1.	===Ammunition===[[File:M60firingfromboat1.
M60 machine gun	491515705	true	false	Helpful Pixie Bot	MINOR	[[Image:M60	[[File:M60	===Ammunition===[[Image:M60firingfromboat1.	===Ammunition===[[File:M60firingfromboat1.
M60 machine gun	491515705	true	false	Helpful Pixie Bot	MINOR	[[Image:M60iraq2003.	[[File:M60iraq2003.	[[Image:M60iraq2003.	[[File:M60iraq2003.
M60 machine gun	491515705	true	false	Helpful Pixie Bot	MINOR	978-0710612410.	978-0-7106-1241-0.	ISBN 978-0710612410.	ISBN 978-0-7106-1241-0.
M60 machine gun	491515705	true	false	Helpful Pixie Bot	MINOR	[[Image:M60	[[File:M60	===Ammunition===[[Image:M60firingfromboat1.	===Ammunition===[[File:M60firingfromboat1.
The Mexican Spitfires	308235966	true	false	Mild Bill Hiccup	MINOR	*''Rookwood''	*"Rookwood"	*''Rookwood'' talks about [[Rookwood Cemetery]].	*"Rookwood" talks about [[Rookwood Cemetery]].
The Mexican Spitfires	308841543	true	false	Lars Washington	MINOR	*"Rookwood"	* "Rookwood"	*"Rookwood" talks about [[Rookwood Cemetery]].	* "Rookwood" talks about [[Rookwood Cemetery]].
Income tax in the United States	386893814	true	false	SmackBot	MINOR	<ref>[http://www.	<ref name="26 USC 61">[http://www.	<ref>[http://www.law.cornell.edu/uscode/html/uscode26/usc_sec_26_00000061----000-.html 26 USC 61].	<ref name="26 USC 61">[http://www.law.cornell.edu/uscode/html/uscode26/usc_sec_26_00000061----000-.html 26 USC 61].
